event_id,index,match_id,frame_start,frame_end,time_start,time_end,minute_start,second_start,duration,period,attacking_side_id,attacking_side,event_type_id,event_type,player_id,player_name,player_position_id,player_position,player_in_possession_id,player_in_possession_name,player_in_possession_position_id,player_in_possession_position,team_id,team_shortname,x_start,y_start,channel_id_start,channel_start,third_id_start,third_start,penalty_area_start,x_end,y_end,channel_id_end,channel_end,third_id_end,third_end,penalty_area_end,associated_player_possession_event_id,associated_player_possession_frame_start,associated_off_ball_run_event_id,associated_off_ball_run_subtype_id,associated_off_ball_run_subtype,game_state_id,game_state,team_score,opponent_team_score,phase_index,team_in_possession_phase_type_id,team_in_possession_phase_type,team_out_of_possession_phase_type_id,team_out_of_possession_phase_type,lead_to_shot,lead_to_goal,distance_covered,trajectory_angle,trajectory_direction_id,trajectory_direction,in_to_out,out_to_in,speed_avg,speed_avg_band_id,speed_avg_band,separation_start,separation_end,separation_gain,last_defensive_line_x_start,last_defensive_line_x_end,delta_to_last_defensive_line_start,delta_to_last_defensive_line_end,delta_to_last_defensive_line_gain,last_defensive_line_height_start,last_defensive_line_height_end,last_defensive_line_height_gain,inside_defensive_shape_start,inside_defensive_shape_end,high_pass,organised_defense,defensive_structure,n_defensive_lines,first_line_break,first_line_break_type_id,first_line_break_type,second_last_line_break,second_last_line_break_type_id,second_last_line_break_type,last_line_break,last_line_break_type_id,last_line_break_type,furthest_line_break_id,furthest_line_break,furthest_line_break_type_id,furthest_line_break_type,interplayer_distance,interplayer_distance_range_id,interplayer_distance_range,interplayer_angle,interplayer_direction_id,interplayer_direction,pass_distance,pass_range_id,pass_range,pass_angle,pass_direction_id,pass_direction,pass_ahead,n_opponents_ahead_player_in_possession_pass_moment,n_opponents_ahead_pass_reception,n_opponents_bypassed,location_to_player_in_possession_id_start,location_to_player_in_possession_start,location_to_player_in_possession_id_end,location_to_player_in_possession_end,distance_to_player_in_possession_start,distance_to_player_in_possession_end,player_in_possession_x_start,player_in_possession_y_start,player_in_possession_channel_id_start,player_in_possession_channel_start,player_in_possession_third_id_start,player_in_possession_third_start,player_in_possession_penalty_area_start,player_in_possession_x_end,player_in_possession_y_end,player_in_possession_channel_id_end,player_in_possession_channel_end,player_in_possession_third_id_end,player_in_possession_third_end,player_in_possession_penalty_area_end,targeted,received,received_in_space,dangerous,difficult_pass_target,xthreat,xpass_completion,passing_option_score,predicted_passing_option,peak_passing_option_frame,passing_option_at_player_possession_start,n_simultaneous_passing_options,passing_option_at_pass_moment,is_player_possession_start_matched,is_player_possession_end_matched,is_pass_reception_matched,fully_extrapolated
7_0,0,2003228,35,35,00:02.5,00:02.5,0,2,0.0,1,1,left_to_right,7,passing_option,23418,F. Gallegos,12,LM,38673,G. May,19,CF,4177,Auckland FC,-7.32,7.26,3,center,2,middle_third,False,-7.32,7.26,3,center,2,middle_third,False,8_0,35,,,,3,drawing,0,0,0,1,create,9,medium_block,False,False,0.0,121.55,3,sideway_left,False,False,4.76,1,jogging,4.48,3.07,-1.41,18.77,18.77,26.09,26.09,0.0,33.73,33.73,0.0,False,False,False,True,442.0,3,False,,,False,,,False,,,,,,,4.91,1,short,106.7,3,sideway_left,3.15,1,short,128.29,3,sideway_left,False,10,10,0,2,same_line,2,same_line,4.91,4.91,-5.91,2.56,3,center,2,middle_third,False,-5.91,2.56,3,center,2,middle_third,False,True,True,True,False,False,0.0008,0.9778,0.7275,True,35,True,1,True,True,True,True,False
7_1,1,2003228,35,35,00:02.5,00:02.5,0,2,0.0,1,1,left_to_right,7,passing_option,33697,N. Pijnaker,4,LCB,38673,G. May,19,CF,4177,Auckland FC,-16.59,12.28,2,half_space_left,2,middle_third,False,-16.59,12.28,2,half_space_left,2,middle_third,False,8_0,35,,,,3,drawing,0,0,0,1,create,9,medium_block,False,False,0.0,42.71,1,forward,False,False,3.82,1,jogging,15.01,15.01,0.0,18.77,18.77,35.36,35.36,0.0,33.73,33.73,0.0,False,False,,True,442.0,3,False,,,False,,,False,,,,,,,14.44,1,short,137.69,2,backward,,,,,,,False,10,10,0,1,behind,1,behind,14.44,14.44,-5.91,2.56,3,center,2,middle_third,False,-5.91,2.56,3,center,2,middle_third,False,False,False,,False,False,0.0002,0.9975,0.7874,True,35,True,1,True,True,True,,False
7_2,2,2003228,43,45,00:03.3,00:03.5,0,3,0.2,1,1,left_to_right,7,passing_option,133498,F. De Vries,2,LB,23418,F. Gallegos,12,LM,4177,Auckland FC,-4.76,27.28,1,wide_left,2,middle_third,False,-4.9,27.65,1,wide_left,2,middle_third,False,8_1,43,,,,3,drawing,0,0,0,1,create,9,medium_block,False,False,0.77,102.01,3,sideway_left,False,False,6.99,1,jogging,10.24,9.98,-0.27,18.46,18.33,23.22,23.23,0.01,34.04,34.17,0.13,False,False,,True,442.0,3,False,,,False,,,False,,,,,,,19.19,2,medium,80.16,3,sideway_left,,,,,,,True,10,9,1,3,ahead,3,ahead,19.19,19.43,-8.04,8.37,3,center,2,middle_third,False,-8.25,8.51,3,center,2,middle_third,False,False,False,,False,False,0.0009,0.9847,0.7102,True,43,True,2,True,True,True,,False
7_3,3,2003228,43,49,00:03.3,00:03.9,0,3,0.6,1,1,left_to_right,7,passing_option,33697,N. Pijnaker,4,LCB,23418,F. Gallegos,12,LM,4177,Auckland FC,-16.54,13.51,2,half_space_left,2,middle_third,False,-17.3,14.69,2,half_space_left,2,middle_third,False,8_1,43,,,,3,drawing,0,0,0,1,create,9,medium_block,False,False,1.41,122.78,3,sideway_left,False,False,8.36,1,jogging,12.98,11.98,-1.0,18.46,17.96,35.0,35.26,0.26,34.04,34.54,0.5,False,False,,True,442.0,3,False,,,False,,,False,,,,,,,10.41,1,short,145.41,2,backward,,,,,,,False,10,10,0,1,behind,1,behind,9.93,10.55,-8.04,8.37,3,center,2,middle_third,False,-8.68,8.61,3,center,2,middle_third,False,False,False,,False,False,0.0003,0.9836,0.8555,True,48,True,2,True,True,True,,False
7_4,4,2003228,46,49,00:03.6,00:03.9,0,3,0.3,1,1,left_to_right,7,passing_option,31147,T. Smith,6,RCB,23418,F. Gallegos,12,LM,4177,Auckland FC,-20.85,-8.32,3,center,1,defensive_third,False,-20.97,-8.33,3,center,1,defensive_third,False,8_1,43,,,,3,drawing,0,0,0,1,create,9,medium_block,False,False,0.21,172.57,2,backward,False,False,,,,18.89,11.46,-7.43,18.25,17.96,39.1,38.93,-0.17,34.25,34.54,0.29,False,False,False,True,442.0,3,False,,,False,,,False,,,,,,,20.93,2,medium,-125.96,4,sideway_right,19.99,2,medium,-132.55,4,sideway_right,False,10,10,0,1,behind,1,behind,20.99,20.93,-8.36,8.55,3,center,2,middle_third,False,-8.68,8.61,3,center,2,middle_third,False,True,True,True,False,False,0.0,0.997,0.8792,True,49,True,2,True,True,True,True,True
7_5,5,2003228,70,70,00:06.0,00:06.0,0,6,0.0,1,1,left_to_right,7,passing_option,4322,H. Sakai,8,RB,31147,T. Smith,6,RCB,4177,Auckland FC,-10.84,-23.15,5,wide_right,2,middle_third,False,-10.84,-23.15,5,wide_right,2,middle_third,False,8_2,70,,,,3,drawing,0,0,0,1,create,9,medium_block,False,False,0.0,-133.44,4,sideway_right,False,False,12.99,1,jogging,13.06,2.68,-10.38,14.68,14.68,25.52,25.52,0.0,37.82,37.82,0.0,False,False,False,True,442.0,3,False,,,False,,,False,,,,,,,13.94,1,short,-50.27,4,sideway_right,12.33,1,short,-22.91,1,forward,True,10,8,2,3,ahead,3,ahead,13.94,13.94,-19.75,-12.43,4,half_space_right,1,defensive_third,False,-19.75,-12.43,4,half_space_right,1,defensive_third,False,True,True,False,False,False,0.0003,0.994,0.9858,True,70,True,0,True,True,True,True,False
7_6,6,2003228,95,95,00:08.5,00:08.5,0,8,0.0,1,1,left_to_right,7,passing_option,133501,L. Rogerson,17,RW,4322,H. Sakai,8,RB,4177,Auckland FC,15.1,-16.66,4,half_space_right,2,middle_third,False,15.1,-16.66,4,half_space_right,2,middle_third,False,8_3,95,,,,3,drawing,0,0,0,1,create,9,medium_block,False,False,0.0,-54.74,4,sideway_right,False,False,,,,3.49,3.49,0.0,17.1,17.1,2.0,2.0,0.0,35.4,35.4,0.0,True,True,,True,424.0,3,True,2,around,True,2,around,True,1,through,3,last,1,through,28.3,2,medium,30.78,1,forward,,,,,,,True,8,2,6,3,ahead,3,ahead,28.3,28.3,-9.21,-31.14,5,wide_right,2,middle_third,False,-9.21,-31.14,5,wide_right,2,middle_third,False,True,False,,False,True,0.005,0.4484,0.9755,True,95,True,1,True,True,True,,True
7_7,7,2003228,95,95,00:08.5,00:08.5,0,8,0.0,1,1,left_to_right,7,passing_option,163972,M. Mata,19,CF,4322,H. Sakai,8,RB,4177,Auckland FC,14.33,-9.94,4,half_space_right,2,middle_third,False,14.33,-9.94,4,half_space_right,2,middle_third,False,8_3,95,,,,3,drawing,0,0,0,1,create,9,medium_block,False,False,0.0,-69.88,4,sideway_right,False,False,,,,3.1,3.1,0.0,17.1,17.1,2.77,2.77,0.0,35.4,35.4,0.0,True,True,,True,424.0,3,True,2,around,True,2,around,False,,,2,second_last,2,around,31.68,3,long,42.01,1,forward,,,,,,,True,8,3,5,3,ahead,3,ahead,31.68,31.68,-9.21,-31.14,5,wide_right,2,middle_third,False,-9.21,-31.14,5,wide_right,2,middle_third,False,False,False,,False,True,0.0054,0.5225,0.9416,True,95,True,1,True,True,True,,True
7_8,8,2003228,433,450,00:42.3,00:44.0,0,42,1.7,1,2,right_to_left,7,passing_option,26844,R. Danzaki,17,RW,26994,H. Ibusuki,19,CF,1803,Western United,19.46,3.18,3,center,3,attacking_third,False,21.14,1.13,3,center,3,attacking_third,False,8_5,433,,,,3,drawing,0,0,4,2,finish,8,low_block,False,False,2.59,-50.66,4,sideway_right,False,False,5.61,1,jogging,6.57,6.16,-0.41,26.1,29.4,6.64,8.26,1.62,26.4,23.1,-3.3,False,False,False,False,,,,,,,,,,,,,,,,12.79,1,short,-103.94,4,sideway_right,13.43,1,short,-109.49,4,sideway_right,False,4,9,-5,1,behind,1,behind,12.94,12.79,25.28,14.74,2,half_space_left,3,attacking_third,False,24.22,13.54,2,half_space_left,3,attacking_third,False,True,True,True,False,False,0.0139,0.7066,0.887,True,450,True,2,True,True,True,True,False
7_9,9,2003228,438,449,00:42.8,00:43.9,0,42,1.1,1,2,right_to_left,7,passing_option,560916,N. BotiÄ,19,CF,26994,H. Ibusuki,19,CF,1803,Western United,19.16,17.66,2,half_space_left,3,attacking_third,False,25.14,14.67,2,half_space_left,3,attacking_third,False,8_5,433,1_0,8,run_ahead_of_the_ball,3,drawing,0,0,4,2,finish,8,low_block,False,False,6.1,-26.57,1,forward,False,False,21.8,3,hsr,1.22,1.25,0.03,26.36,29.24,7.2,4.1,-3.1,26.14,23.26,-2.88,True,True,,False,,,,,,,,,,,,,,,,2.7,1,short,125.51,3,sideway_left,,,,,,,False,4,5,-1,1,behind,2,same_line,6.91,1.44,25.07,14.08,2,half_space_left,3,attacking_third,False,24.27,13.52,2,half_space_left,3,attacking_third,False,False,False,,True,True,0.0762,0.5813,0.853,True,445,True,2,True,True,True,,False
